19/02/2018 13:47:46	   326.279 MHz	 11.6 V/m	-13.1 dBm	OK	IP0: 25098	IP2: 117	IP3: 112	(11.11 V/m)	Digital: 0XEF
19/02/2018 13:47:52	   327.911 MHz	 11.8 V/m	-12.3 dBm	OK	IP0: 25339	IP2: 121	IP3: 117	(11.11 V/m)	Digital: 0XEF
19/02/2018 13:47:58	   329.550 MHz	 11.9 V/m	-11.9 dBm	OK	IP0: 25413	IP2: 116	IP3: 118	(11.12 V/m)	Digital: 0XEF
19/02/2018 13:48:04	   331.198 MHz	 11.4 V/m	-12.0 dBm	OK	IP0: 25477	IP2: 117	IP3: 117	(11.12 V/m)	Digital: 0XEF
19/02/2018 13:48:10	   332.854 MHz	 10.2 V/m	-11.8 dBm	OK	IP0: 25751	IP2: 117	IP3: 111	(11.12 V/m)	Digital: 0XEF
19/02/2018 13:48:16	   334.518 MHz	  9.3 V/m	-10.8 dBm	OK	IP0: 26240	IP2: 117	IP3: 115	(11.12 V/m)	Digital: 0XEF
19/02/2018 13:48:21	   336.191 MHz	  9.1 V/m	 -9.8 dBm	OK	IP0: 26665	IP2: 114	IP3: 114	(11.07 V/m)	Digital: 0XEF
19/02/2018 13:48:27	   337.872 MHz	  8.8 V/m	-10.2 dBm	OK	IP0: 26384	IP2: 123	IP3: 115	(11.18 V/m)	Digital: 0XEF
19/02/2018 13:48:33	   339.561 MHz	  8.7 V/m	-11.1 dBm	OK	IP0: 26145	IP2: 116	IP3: 116	(11.20 V/m)	Digital: 0XEF
19/02/2018 13:48:39	   341.259 MHz	  9.1 V/m	-11.5 dBm	OK	IP0: 26119	IP2: 116	IP3: 118	(11.19 V/m)	Digital: 0XEF
19/02/2018 13:48:44	   342.965 MHz	 10.0 V/m	-11.3 dBm	OK	IP0: 26099	IP2: 117	IP3: 113	(11.11 V/m)	Digital: 0XEF
19/02/2018 13:48:48	   344.680 MHz	 11.0 V/m	-10.7 dBm	OK	IP0: 26305	IP2: 122	IP3: 112	(11.15 V/m)	Digital: 0XEF
19/02/2018 13:48:54	   346.404 MHz	 11.6 V/m	-10.6 dBm	OK	IP0: 26437	IP2: 120	IP3: 112	(11.10 V/m)	Digital: 0XEF
19/02/2018 13:48:59	   348.136 MHz	 12.4 V/m	-10.7 dBm	OK	IP0: 26746	IP2: 119	IP3: 112	(11.17 V/m)	Digital: 0XEF
19/02/2018 13:49:05	   349.876 MHz	 11.6 V/m	-10.7 dBm	OK	IP0: 26662	IP2: 117	IP3: 114	(11.15 V/m)	Digital: 0XEF
19/02/2018 13:49:11	   351.626 MHz	 10.9 V/m	-10.2 dBm	OK	IP0: 26727	IP2: 117	IP3: 113	(11.14 V/m)	Digital: 0XEF
19/02/2018 13:49:16	   353.384 MHz	 10.7 V/m	 -9.8 dBm	OK	IP0: 26887	IP2: 121	IP3: 116	(11.16 V/m)	Digital: 0XEF
19/02/2018 13:49:22	   355.151 MHz	 11.1 V/m	 -9.7 dBm	OK	IP0: 27203	IP2: 121	IP3: 114	(11.17 V/m)	Digital: 0XEF
19/02/2018 13:49:27	   356.926 MHz	 11.5 V/m	 -9.6 dBm	OK	IP0: 27359	IP2: 120	IP3: 114	(11.17 V/m)	Digital: 0XEF
