05/04/2018 14:08:12:	DIGO: 0

05/04/2018 14:08:13:	STAT

05/04/2018 14:08:13:	DIGO: 0

05/04/2018 14:08:17:	DIGO: 4

05/04/2018 14:08:18:	DIGO: 0

05/04/2018 14:08:22:	DIGO: 8

05/04/2018 14:08:24:	DIGO: 0

05/04/2018 14:08:25:	STAT

05/04/2018 14:08:25:	DIGO: 0

05/04/2018 14:08:29:	DIGO: 4

05/04/2018 14:08:30:	DIGO: 0

05/04/2018 14:08:34:	DIGO: 8

05/04/2018 14:08:36:	DIGO: 0

05/04/2018 14:08:37:	STAT

05/04/2018 14:08:37:	DIGO: 0

05/04/2018 14:08:41:	DIGO: 4

05/04/2018 14:08:42:	DIGO: 0

05/04/2018 14:08:47:	DIGO: 8

05/04/2018 14:08:48:	DIGO: 0

05/04/2018 14:08:49:	STAT

05/04/2018 14:08:49:	DIGO: 0

05/04/2018 14:08:53:	DIGO: 4

05/04/2018 14:08:54:	DIGO: 0

05/04/2018 14:08:59:	DIGO: 8

05/04/2018 14:09:00:	DIGO: 0

05/04/2018 14:09:01:	STAT

05/04/2018 14:09:01:	DIGO: 0

05/04/2018 14:09:05:	DIGO: 4

05/04/2018 14:09:06:	DIGO: 0

05/04/2018 14:09:11:	DIGO: 8

05/04/2018 14:09:12:	DIGO: 0

05/04/2018 14:09:13:	STAT

05/04/2018 14:09:13:	DIGO: 0

05/04/2018 14:09:17:	DIGO: 4

05/04/2018 14:09:18:	DIGO: 0

05/04/2018 14:09:23:	DIGO: 8

05/04/2018 14:09:24:	DIGO: 0

05/04/2018 14:09:25:	STAT

05/04/2018 14:09:25:	DIGO: 0

05/04/2018 14:09:29:	DIGO: 4

05/04/2018 14:09:30:	DIGO: 0

05/04/2018 14:09:34:	DIGO: 8

05/04/2018 14:09:36:	DIGO: 0

05/04/2018 14:09:37:	STAT

05/04/2018 14:09:37:	DIGO: 0

05/04/2018 14:09:41:	DIGO: 4

05/04/2018 14:09:42:	DIGO: 0

05/04/2018 14:09:46:	DIGO: 8

05/04/2018 14:09:48:	DIGO: 0

05/04/2018 14:09:49:	STAT

05/04/2018 14:09:49:	DIGO: 0

05/04/2018 14:09:53:	DIGO: 4

05/04/2018 14:09:54:	DIGO: 0

05/04/2018 14:09:58:	DIGO: 8

05/04/2018 14:10:00:	DIGO: 0

05/04/2018 14:10:01:	STAT

05/04/2018 14:10:01:	DIGO: 0

05/04/2018 14:10:05:	DIGO: 4

05/04/2018 14:10:06:	DIGO: 0

05/04/2018 14:10:11:	DIGO: 8

05/04/2018 14:10:12:	DIGO: 0

05/04/2018 14:10:13:	STAT

05/04/2018 14:10:13:	DIGO: 0

05/04/2018 14:10:17:	DIGO: 4

05/04/2018 14:10:18:	DIGO: 0

05/04/2018 14:10:23:	DIGO: 8

05/04/2018 14:10:24:	DIGO: 0

05/04/2018 14:10:25:	STAT

05/04/2018 14:10:25:	DIGO: 0

05/04/2018 14:10:29:	DIGO: 4

05/04/2018 14:10:30:	DIGO: 0

05/04/2018 14:10:35:	DIGO: 8

05/04/2018 14:10:36:	DIGO: 0

05/04/2018 14:10:37:	STAT

05/04/2018 14:10:37:	DIGO: 0

05/04/2018 14:10:41:	DIGO: 4

05/04/2018 14:10:42:	DIGO: 0

05/04/2018 14:10:47:	DIGO: 8

05/04/2018 14:10:48:	DIGO: 0

05/04/2018 14:10:49:	STAT

05/04/2018 14:10:49:	DIGO: 0

05/04/2018 14:10:53:	DIGO: 4

05/04/2018 14:10:54:	DIGO: 0

05/04/2018 14:10:58:	DIGO: 8

05/04/2018 14:11:00:	DIGO: 0

05/04/2018 14:11:01:	STAT

05/04/2018 14:11:01:	DIGO: 0

05/04/2018 14:11:05:	DIGO: 4

05/04/2018 14:11:06:	DIGO: 0

05/04/2018 14:11:11:	DIGO: 8

05/04/2018 14:11:12:	DIGO: 0

05/04/2018 14:11:13:	STAT

05/04/2018 14:11:13:	DIGO: 0

05/04/2018 14:11:17:	DIGO: 4

05/04/2018 14:11:18:	DIGO: 0

05/04/2018 14:11:23:	DIGO: 8

05/04/2018 14:11:24:	DIGO: 0

05/04/2018 14:11:25:	STAT

05/04/2018 14:11:25:	DIGO: 0

05/04/2018 14:11:29:	DIGO: 4

05/04/2018 14:11:30:	DIGO: 0

05/04/2018 14:11:35:	DIGO: 8

05/04/2018 14:11:36:	DIGO: 0

05/04/2018 14:11:37:	STAT

05/04/2018 14:11:37:	DIGO: 0

05/04/2018 14:11:43:	DIGO: 0

05/04/2018 14:11:47:	DIGO: 4

05/04/2018 14:11:48:	DIGO: 0

05/04/2018 14:11:52:	DIGO: 8

05/04/2018 14:11:53:	DIGO: 0

05/04/2018 14:11:55:	STAT

05/04/2018 14:11:57:	DIGO: 0

05/04/2018 14:12:01:	DIGO: 4

05/04/2018 14:12:03:	DIGO: 0

05/04/2018 14:12:07:	DIGO: 8

05/04/2018 14:12:08:	DIGO: 0

05/04/2018 14:12:09:	STAT

05/04/2018 14:12:10:	DIGO: 0

05/04/2018 14:12:14:	DIGO: 4

05/04/2018 14:12:15:	DIGO: 0

05/04/2018 14:12:19:	DIGO: 8

05/04/2018 14:12:20:	DIGO: 0

05/04/2018 14:12:21:	STAT

05/04/2018 14:12:22:	DIGO: 0

05/04/2018 14:12:26:	DIGO: 4

05/04/2018 14:12:27:	DIGO: 0

05/04/2018 14:12:31:	DIGO: 8

05/04/2018 14:12:32:	DIGO: 0

05/04/2018 14:12:33:	STAT

05/04/2018 14:12:33:	DIGO: 0

05/04/2018 14:12:38:	DIGO: 4

05/04/2018 14:12:39:	DIGO: 0

05/04/2018 14:12:43:	DIGO: 8

05/04/2018 14:12:44:	DIGO: 0

05/04/2018 14:12:45:	STAT

05/04/2018 14:12:46:	DIGO: 0

05/04/2018 14:12:50:	DIGO: 4

05/04/2018 14:12:51:	DIGO: 0

05/04/2018 14:12:55:	DIGO: 8

05/04/2018 14:12:56:	DIGO: 0

05/04/2018 14:12:57:	STAT

05/04/2018 14:12:57:	DIGO: 0

05/04/2018 14:13:02:	DIGO: 4

05/04/2018 14:13:03:	DIGO: 0

05/04/2018 14:13:07:	DIGO: 8

05/04/2018 14:13:08:	DIGO: 0

05/04/2018 14:13:09:	STAT

05/04/2018 14:13:09:	DIGO: 0

05/04/2018 14:13:13:	DIGO: 4

05/04/2018 14:13:15:	DIGO: 0

05/04/2018 14:13:19:	DIGO: 8

05/04/2018 14:13:20:	DIGO: 0

05/04/2018 14:13:21:	STAT

05/04/2018 14:13:22:	DIGO: 0

05/04/2018 14:13:26:	DIGO: 4

05/04/2018 14:13:27:	DIGO: 0

05/04/2018 14:13:31:	DIGO: 8

05/04/2018 14:13:32:	DIGO: 0

05/04/2018 14:13:33:	STAT

05/04/2018 14:13:34:	DIGO: 0

05/04/2018 14:13:38:	DIGO: 4

05/04/2018 14:13:39:	DIGO: 0

05/04/2018 14:13:43:	DIGO: 8

05/04/2018 14:13:44:	DIGO: 0

05/04/2018 14:13:45:	STAT

05/04/2018 14:13:46:	DIGO: 0

05/04/2018 14:13:50:	DIGO: 4

05/04/2018 14:13:51:	DIGO: 0

05/04/2018 14:13:55:	DIGO: 8

05/04/2018 14:13:56:	DIGO: 0

05/04/2018 14:13:57:	STAT

05/04/2018 14:13:58:	DIGO: 0

05/04/2018 14:14:02:	DIGO: 4

05/04/2018 14:14:03:	DIGO: 0

05/04/2018 14:14:07:	DIGO: 8

05/04/2018 14:14:08:	DIGO: 0

05/04/2018 14:14:09:	STAT

05/04/2018 14:14:10:	DIGO: 0

05/04/2018 14:14:14:	DIGO: 4

05/04/2018 14:14:15:	DIGO: 0

05/04/2018 14:14:19:	DIGO: 8

05/04/2018 14:14:20:	DIGO: 0

05/04/2018 14:14:22:	STAT

05/04/2018 14:14:23:	DIGO: 0

05/04/2018 14:14:27:	DIGO: 4

05/04/2018 14:14:28:	DIGO: 0

05/04/2018 14:14:32:	DIGO: 8

05/04/2018 14:14:33:	DIGO: 0

05/04/2018 14:14:35:	STAT

05/04/2018 14:14:36:	DIGO: 0

05/04/2018 14:14:40:	DIGO: 4

05/04/2018 14:14:41:	DIGO: 0

05/04/2018 14:14:45:	DIGO: 8

05/04/2018 14:14:46:	DIGO: 0

05/04/2018 14:14:47:	STAT

05/04/2018 14:14:48:	DIGO: 0

05/04/2018 14:14:52:	DIGO: 4

05/04/2018 14:14:53:	DIGO: 0

05/04/2018 14:14:57:	DIGO: 8

05/04/2018 14:14:58:	DIGO: 0

05/04/2018 14:14:59:	STAT

05/04/2018 14:14:59:	DIGO: 0

05/04/2018 14:15:04:	DIGO: 4

05/04/2018 14:15:05:	DIGO: 0

05/04/2018 14:15:09:	DIGO: 8

05/04/2018 14:15:10:	DIGO: 0

05/04/2018 14:15:11:	STAT

05/04/2018 14:15:11:	DIGO: 0

05/04/2018 14:15:16:	DIGO: 4

05/04/2018 14:15:17:	DIGO: 0

05/04/2018 14:15:21:	DIGO: 8

05/04/2018 14:15:22:	DIGO: 0

05/04/2018 14:15:23:	STAT

05/04/2018 14:15:24:	DIGO: 0

05/04/2018 14:15:28:	DIGO: 4

05/04/2018 14:15:29:	DIGO: 0

05/04/2018 14:15:33:	DIGO: 8

05/04/2018 14:15:34:	DIGO: 0

05/04/2018 14:15:35:	STAT

05/04/2018 14:15:36:	DIGO: 0

05/04/2018 14:15:40:	DIGO: 4

05/04/2018 14:15:41:	DIGO: 0

05/04/2018 14:15:45:	DIGO: 8

05/04/2018 14:15:46:	DIGO: 0

05/04/2018 14:15:47:	STAT

05/04/2018 14:15:48:	DIGO: 0

05/04/2018 14:15:52:	DIGO: 4

05/04/2018 14:15:53:	DIGO: 0

05/04/2018 14:15:57:	DIGO: 8

05/04/2018 14:15:58:	DIGO: 0

05/04/2018 14:15:59:	STAT

05/04/2018 14:16:00:	DIGO: 0

05/04/2018 14:16:04:	DIGO: 4

05/04/2018 14:16:05:	DIGO: 0

05/04/2018 14:16:09:	DIGO: 8

05/04/2018 14:16:10:	DIGO: 0

05/04/2018 14:16:11:	STAT

05/04/2018 14:16:12:	DIGO: 0

05/04/2018 14:16:16:	DIGO: 4

05/04/2018 14:16:17:	DIGO: 0

05/04/2018 14:16:21:	DIGO: 8

05/04/2018 14:16:22:	DIGO: 0

05/04/2018 14:16:23:	STAT

05/04/2018 14:16:23:	DIGO: 0

05/04/2018 14:16:28:	DIGO: 4

05/04/2018 14:16:29:	DIGO: 0

05/04/2018 14:16:33:	DIGO: 8

05/04/2018 14:16:34:	DIGO: 0

05/04/2018 14:16:35:	STAT

05/04/2018 14:16:36:	DIGO: 0

05/04/2018 14:16:40:	DIGO: 4

05/04/2018 14:16:41:	DIGO: 0

05/04/2018 14:16:45:	DIGO: 8

05/04/2018 14:16:46:	DIGO: 0

05/04/2018 14:16:48:	STAT

05/04/2018 14:16:49:	DIGO: 0

05/04/2018 14:16:53:	DIGO: 4

05/04/2018 14:16:54:	DIGO: 0

05/04/2018 14:16:58:	DIGO: 8

05/04/2018 14:16:59:	DIGO: 0

05/04/2018 14:17:00:	STAT

05/04/2018 14:17:01:	DIGO: 0

05/04/2018 14:17:05:	DIGO: 4

05/04/2018 14:17:06:	DIGO: 0

05/04/2018 14:17:10:	DIGO: 8

05/04/2018 14:17:11:	DIGO: 0

05/04/2018 14:17:12:	STAT

05/04/2018 14:17:13:	DIGO: 0

05/04/2018 14:17:17:	DIGO: 4

05/04/2018 14:17:18:	DIGO: 0

05/04/2018 14:17:22:	DIGO: 8

05/04/2018 14:17:23:	DIGO: 0

05/04/2018 14:17:24:	STAT

05/04/2018 14:17:25:	DIGO: 0

05/04/2018 14:17:29:	DIGO: 4

05/04/2018 14:17:30:	DIGO: 0

05/04/2018 14:17:34:	DIGO: 8

05/04/2018 14:17:35:	DIGO: 0

05/04/2018 14:17:37:	STAT

05/04/2018 14:17:38:	DIGO: 0

05/04/2018 14:17:42:	DIGO: 4

05/04/2018 14:17:43:	DIGO: 0

05/04/2018 14:17:47:	DIGO: 8

05/04/2018 14:17:48:	DIGO: 0

05/04/2018 14:17:49:	STAT

05/04/2018 14:17:50:	DIGO: 0

05/04/2018 14:17:54:	DIGO: 4

05/04/2018 14:17:55:	DIGO: 0

05/04/2018 14:17:59:	DIGO: 8

05/04/2018 14:18:00:	DIGO: 0

05/04/2018 14:18:02:	STAT

05/04/2018 14:18:02:	DIGO: 0

05/04/2018 14:18:07:	DIGO: 4

05/04/2018 14:18:08:	DIGO: 0

05/04/2018 14:18:12:	DIGO: 8

05/04/2018 14:18:13:	DIGO: 0

05/04/2018 14:18:14:	STAT

05/04/2018 14:18:15:	DIGO: 0

05/04/2018 14:18:19:	DIGO: 4

05/04/2018 14:18:20:	DIGO: 0

05/04/2018 14:18:24:	DIGO: 8

05/04/2018 14:18:25:	DIGO: 0

05/04/2018 14:18:26:	STAT

05/04/2018 14:18:27:	DIGO: 0

05/04/2018 14:18:31:	DIGO: 4

05/04/2018 14:18:32:	DIGO: 0

05/04/2018 14:18:36:	DIGO: 8

05/04/2018 14:18:37:	DIGO: 0

05/04/2018 14:18:38:	STAT

05/04/2018 14:18:39:	DIGO: 0

05/04/2018 14:18:43:	DIGO: 4

05/04/2018 14:18:44:	DIGO: 0

05/04/2018 14:18:48:	DIGO: 8

05/04/2018 14:18:49:	DIGO: 0

05/04/2018 14:18:51:	STAT

05/04/2018 14:18:52:	DIGO: 0

05/04/2018 14:18:56:	DIGO: 4

05/04/2018 14:18:57:	DIGO: 0

05/04/2018 14:19:01:	DIGO: 8

05/04/2018 14:19:02:	DIGO: 0

05/04/2018 14:19:03:	STAT

05/04/2018 14:19:04:	DIGO: 0

05/04/2018 14:19:08:	DIGO: 4

05/04/2018 14:19:09:	DIGO: 0

05/04/2018 14:19:13:	DIGO: 8

05/04/2018 14:19:14:	DIGO: 0

05/04/2018 14:19:15:	STAT

05/04/2018 14:19:16:	DIGO: 0

05/04/2018 14:19:20:	DIGO: 4

05/04/2018 14:19:21:	DIGO: 0

05/04/2018 14:19:25:	DIGO: 8

05/04/2018 14:19:26:	DIGO: 0

05/04/2018 14:19:28:	STAT

05/04/2018 14:19:29:	DIGO: 0

05/04/2018 14:19:33:	DIGO: 4

05/04/2018 14:19:34:	DIGO: 0

05/04/2018 14:19:38:	DIGO: 8

05/04/2018 14:19:39:	DIGO: 0

05/04/2018 14:19:41:	STAT

05/04/2018 14:19:42:	DIGO: 0

05/04/2018 14:19:46:	DIGO: 4

05/04/2018 14:19:47:	DIGO: 0

05/04/2018 14:19:51:	DIGO: 8

05/04/2018 14:19:52:	DIGO: 0

05/04/2018 14:19:53:	STAT

05/04/2018 14:19:53:	DIGO: 0

05/04/2018 14:19:58:	DIGO: 4

05/04/2018 14:19:59:	DIGO: 0

05/04/2018 14:20:03:	DIGO: 8

05/04/2018 14:20:04:	DIGO: 0

05/04/2018 14:20:05:	STAT

05/04/2018 14:20:06:	DIGO: 0

05/04/2018 14:20:10:	DIGO: 4

05/04/2018 14:20:11:	DIGO: 0

05/04/2018 14:20:15:	DIGO: 8

05/04/2018 14:20:16:	DIGO: 0

05/04/2018 14:20:18:	STAT

05/04/2018 14:20:18:	DIGO: 0

05/04/2018 14:20:23:	DIGO: 4

05/04/2018 14:20:24:	DIGO: 0

05/04/2018 14:20:28:	DIGO: 8

05/04/2018 14:20:29:	DIGO: 0

05/04/2018 14:20:30:	STAT

05/04/2018 14:20:30:	DIGO: 0

05/04/2018 14:20:35:	DIGO: 4

05/04/2018 14:20:36:	DIGO: 0

05/04/2018 14:20:40:	DIGO: 8

05/04/2018 14:20:41:	DIGO: 0

05/04/2018 14:20:42:	STAT

05/04/2018 14:20:43:	DIGO: 0

05/04/2018 14:20:47:	DIGO: 4

05/04/2018 14:20:48:	DIGO: 0

05/04/2018 14:20:52:	DIGO: 8

05/04/2018 14:20:53:	DIGO: 0

05/04/2018 14:20:54:	STAT

05/04/2018 14:20:55:	DIGO: 0

05/04/2018 14:20:59:	DIGO: 4

05/04/2018 14:21:00:	DIGO: 0

05/04/2018 14:21:04:	DIGO: 8

05/04/2018 14:21:05:	DIGO: 0

05/04/2018 14:21:07:	STAT

05/04/2018 14:21:07:	DIGO: 0

05/04/2018 14:21:11:	DIGO: 4

05/04/2018 14:21:13:	DIGO: 0

05/04/2018 14:21:17:	DIGO: 8

05/04/2018 14:21:18:	DIGO: 0

05/04/2018 14:21:19:	STAT

05/04/2018 14:21:20:	DIGO: 0

05/04/2018 14:21:24:	DIGO: 4

05/04/2018 14:21:25:	DIGO: 0

05/04/2018 14:21:29:	DIGO: 8

05/04/2018 14:21:30:	DIGO: 0

05/04/2018 14:21:31:	STAT

05/04/2018 14:21:32:	DIGO: 0

05/04/2018 14:21:36:	DIGO: 4

05/04/2018 14:21:37:	DIGO: 0

05/04/2018 14:21:41:	DIGO: 8

05/04/2018 14:21:42:	DIGO: 0

05/04/2018 14:21:43:	STAT

05/04/2018 14:21:44:	DIGO: 0

05/04/2018 14:21:48:	DIGO: 4

05/04/2018 14:21:49:	DIGO: 0

05/04/2018 14:21:53:	DIGO: 8

05/04/2018 14:21:54:	DIGO: 0

05/04/2018 14:21:55:	STAT

05/04/2018 14:21:56:	DIGO: 0

05/04/2018 14:22:00:	DIGO: 4

05/04/2018 14:22:01:	DIGO: 0

05/04/2018 14:22:05:	DIGO: 8

05/04/2018 14:22:06:	DIGO: 0

05/04/2018 14:22:07:	STAT

05/04/2018 14:22:07:	DIGO: 0

05/04/2018 14:22:12:	DIGO: 4

05/04/2018 14:22:13:	DIGO: 0

05/04/2018 14:22:17:	DIGO: 8

05/04/2018 14:22:18:	DIGO: 0

05/04/2018 14:22:19:	STAT

05/04/2018 14:22:20:	DIGO: 0

05/04/2018 14:22:24:	DIGO: 4

05/04/2018 14:22:25:	DIGO: 0

05/04/2018 14:22:29:	DIGO: 8

05/04/2018 14:22:30:	DIGO: 0

05/04/2018 14:22:31:	STAT

05/04/2018 14:22:31:	DIGO: 0

05/04/2018 14:22:36:	DIGO: 4

05/04/2018 14:22:37:	DIGO: 0

05/04/2018 14:22:41:	DIGO: 8

05/04/2018 14:22:42:	DIGO: 0

05/04/2018 14:22:43:	STAT

05/04/2018 14:22:44:	DIGO: 0

05/04/2018 14:22:48:	DIGO: 4

05/04/2018 14:22:49:	DIGO: 0

05/04/2018 14:22:53:	DIGO: 8

05/04/2018 14:22:55:	DIGO: 0

05/04/2018 14:22:56:	STAT

05/04/2018 14:22:56:	DIGO: 0

05/04/2018 14:23:00:	DIGO: 4

05/04/2018 14:23:02:	DIGO: 0

05/04/2018 14:23:06:	DIGO: 8

05/04/2018 14:23:07:	DIGO: 0

05/04/2018 14:23:08:	STAT

05/04/2018 14:23:08:	DIGO: 0

05/04/2018 14:23:13:	DIGO: 4

05/04/2018 14:23:14:	DIGO: 0

05/04/2018 14:23:18:	DIGO: 8

05/04/2018 14:23:19:	DIGO: 0

05/04/2018 14:23:20:	STAT

05/04/2018 14:23:20:	DIGO: 0

05/04/2018 14:23:25:	DIGO: 4

05/04/2018 14:23:26:	DIGO: 0

05/04/2018 14:23:30:	DIGO: 8

05/04/2018 14:23:31:	DIGO: 0

05/04/2018 14:23:32:	STAT

05/04/2018 14:23:33:	DIGO: 0

05/04/2018 14:23:37:	DIGO: 4

05/04/2018 14:23:38:	DIGO: 0

05/04/2018 14:23:42:	DIGO: 8

05/04/2018 14:23:43:	DIGO: 0

05/04/2018 14:23:45:	STAT

05/04/2018 14:23:46:	DIGO: 0

05/04/2018 14:23:50:	DIGO: 4

05/04/2018 14:23:51:	DIGO: 0

05/04/2018 14:23:55:	DIGO: 8

05/04/2018 14:23:56:	DIGO: 0

05/04/2018 14:23:58:	STAT

05/04/2018 14:23:59:	DIGO: 0

05/04/2018 14:24:03:	DIGO: 4

05/04/2018 14:24:04:	DIGO: 0

05/04/2018 14:24:08:	DIGO: 8

05/04/2018 14:24:09:	DIGO: 0

05/04/2018 14:24:10:	STAT

05/04/2018 14:24:11:	DIGO: 0

05/04/2018 14:24:15:	DIGO: 4

05/04/2018 14:24:16:	DIGO: 0

05/04/2018 14:24:21:	DIGO: 8

05/04/2018 14:24:22:	DIGO: 0

05/04/2018 14:24:23:	STAT

05/04/2018 14:24:23:	DIGO: 0

05/04/2018 14:24:28:	DIGO: 4

05/04/2018 14:24:29:	DIGO: 0

05/04/2018 14:24:33:	DIGO: 8

05/04/2018 14:24:34:	DIGO: 0

05/04/2018 14:24:35:	STAT

05/04/2018 14:24:36:	DIGO: 0

05/04/2018 14:24:40:	DIGO: 4

05/04/2018 14:24:41:	DIGO: 0

05/04/2018 14:24:45:	DIGO: 8

05/04/2018 14:24:46:	DIGO: 0

05/04/2018 14:24:47:	STAT

05/04/2018 14:24:48:	DIGO: 0

05/04/2018 14:24:52:	DIGO: 4

05/04/2018 14:24:53:	DIGO: 0

05/04/2018 14:24:57:	DIGO: 8

05/04/2018 14:24:58:	DIGO: 0

05/04/2018 14:24:59:	STAT

05/04/2018 14:25:00:	DIGO: 0

05/04/2018 14:25:04:	DIGO: 4

05/04/2018 14:25:05:	DIGO: 0

05/04/2018 14:25:09:	DIGO: 8

05/04/2018 14:25:10:	DIGO: 0

05/04/2018 14:25:12:	STAT

05/04/2018 14:25:13:	DIGO: 0

05/04/2018 14:25:17:	DIGO: 4

05/04/2018 14:25:18:	DIGO: 0

05/04/2018 14:25:22:	DIGO: 8

05/04/2018 14:25:23:	DIGO: 0

05/04/2018 14:25:24:	STAT

05/04/2018 14:25:25:	DIGO: 0

05/04/2018 14:25:29:	DIGO: 4

05/04/2018 14:25:30:	DIGO: 0

05/04/2018 14:25:34:	DIGO: 8

05/04/2018 14:25:35:	DIGO: 0

05/04/2018 14:25:36:	STAT

05/04/2018 14:25:36:	DIGO: 0

05/04/2018 14:25:41:	DIGO: 4

05/04/2018 14:25:42:	DIGO: 0

05/04/2018 14:25:46:	DIGO: 8

05/04/2018 14:25:47:	DIGO: 0

05/04/2018 14:25:48:	STAT

05/04/2018 14:25:48:	DIGO: 0

05/04/2018 14:25:53:	DIGO: 4

05/04/2018 14:25:54:	DIGO: 0

05/04/2018 14:25:58:	DIGO: 8

05/04/2018 14:25:59:	DIGO: 0

05/04/2018 14:26:00:	STAT

05/04/2018 14:26:01:	DIGO: 0

05/04/2018 14:26:05:	DIGO: 4

05/04/2018 14:26:06:	DIGO: 0

05/04/2018 14:26:10:	DIGO: 8

05/04/2018 14:26:11:	DIGO: 0

05/04/2018 14:26:13:	STAT

05/04/2018 14:26:13:	DIGO: 0

05/04/2018 14:26:18:	DIGO: 4

05/04/2018 14:26:19:	DIGO: 0

05/04/2018 14:26:23:	DIGO: 8

05/04/2018 14:26:24:	DIGO: 0

05/04/2018 14:26:25:	STAT

05/04/2018 14:26:26:	DIGO: 0

05/04/2018 14:26:30:	DIGO: 4

05/04/2018 14:26:31:	DIGO: 0

05/04/2018 14:26:35:	DIGO: 8

05/04/2018 14:26:36:	DIGO: 0

05/04/2018 14:26:37:	STAT

05/04/2018 14:26:38:	DIGO: 0

05/04/2018 14:26:42:	DIGO: 4

05/04/2018 14:26:43:	DIGO: 0

05/04/2018 14:26:47:	DIGO: 8

05/04/2018 14:26:48:	DIGO: 0

05/04/2018 14:26:49:	STAT

05/04/2018 14:26:50:	DIGO: 0

05/04/2018 14:26:54:	DIGO: 4

05/04/2018 14:26:55:	DIGO: 0

05/04/2018 14:26:59:	DIGO: 8

05/04/2018 14:27:00:	DIGO: 0

05/04/2018 14:27:02:	STAT

05/04/2018 14:27:02:	DIGO: 0

05/04/2018 14:27:07:	DIGO: 4

05/04/2018 14:27:08:	DIGO: 0

05/04/2018 14:27:12:	DIGO: 8

05/04/2018 14:27:13:	DIGO: 0

05/04/2018 14:27:14:	STAT

05/04/2018 14:27:14:	DIGO: 0

05/04/2018 14:27:19:	DIGO: 4

05/04/2018 14:27:20:	DIGO: 0

05/04/2018 14:27:24:	DIGO: 8

05/04/2018 14:27:25:	DIGO: 0

05/04/2018 14:27:26:	STAT

05/04/2018 14:27:27:	DIGO: 0

05/04/2018 14:27:31:	DIGO: 4

05/04/2018 14:27:32:	DIGO: 0

05/04/2018 14:27:36:	DIGO: 8

05/04/2018 14:27:37:	DIGO: 0

05/04/2018 14:27:38:	STAT

05/04/2018 14:27:39:	DIGO: 0

05/04/2018 14:27:43:	DIGO: 4

05/04/2018 14:27:44:	DIGO: 0

05/04/2018 14:27:48:	DIGO: 8

05/04/2018 14:27:49:	DIGO: 0

05/04/2018 14:27:50:	STAT

05/04/2018 14:27:50:	DIGO: 0

05/04/2018 14:27:55:	DIGO: 4

05/04/2018 14:27:56:	DIGO: 0

05/04/2018 14:28:00:	DIGO: 8

05/04/2018 14:28:01:	DIGO: 0

05/04/2018 14:28:02:	STAT

05/04/2018 14:28:03:	DIGO: 0

05/04/2018 14:28:07:	DIGO: 4

05/04/2018 14:28:08:	DIGO: 0

05/04/2018 14:28:12:	DIGO: 8

05/04/2018 14:28:13:	DIGO: 0

05/04/2018 14:28:15:	STAT

05/04/2018 14:28:15:	DIGO: 0

05/04/2018 14:28:20:	DIGO: 4

05/04/2018 14:28:21:	DIGO: 0

05/04/2018 14:28:25:	DIGO: 8

05/04/2018 14:28:26:	DIGO: 0

05/04/2018 14:28:27:	STAT

05/04/2018 14:28:28:	DIGO: 0

05/04/2018 14:28:32:	DIGO: 4

05/04/2018 14:28:33:	DIGO: 0

05/04/2018 14:28:37:	DIGO: 8

05/04/2018 14:28:38:	DIGO: 0

05/04/2018 14:28:39:	STAT

05/04/2018 14:28:39:	DIGO: 0

05/04/2018 14:28:44:	DIGO: 4

05/04/2018 14:28:45:	DIGO: 0

05/04/2018 14:28:49:	DIGO: 8

05/04/2018 14:28:50:	DIGO: 0

05/04/2018 14:28:51:	STAT

05/04/2018 14:28:52:	DIGO: 0

05/04/2018 14:28:56:	DIGO: 4

05/04/2018 14:28:57:	DIGO: 0

05/04/2018 14:29:01:	DIGO: 8

05/04/2018 14:29:02:	DIGO: 0

05/04/2018 14:29:04:	STAT

05/04/2018 14:29:04:	DIGO: 0

05/04/2018 14:29:09:	DIGO: 4

05/04/2018 14:29:10:	DIGO: 0

05/04/2018 14:29:14:	DIGO: 8

05/04/2018 14:29:15:	DIGO: 0

05/04/2018 14:29:16:	STAT

05/04/2018 14:29:17:	DIGO: 0

05/04/2018 14:29:22:	DIGO: 4

05/04/2018 14:29:23:	DIGO: 0

05/04/2018 14:29:27:	DIGO: 8

05/04/2018 14:29:28:	DIGO: 0

05/04/2018 14:29:29:	STAT
