16/01/2018 15:02:25	    80.000 MHz	  5.2 V/m	-17.2 dBm	OK	IP0: 25462	(4.42 V/m)	Digital: 0XFF
16/01/2018 15:20:49	   211.579 MHz	  6.2 V/m	-14.9 dBm	OK	IP0: 26999	(4.64 V/m)	Digital: 0XFF
16/01/2018 15:20:54	   212.637 MHz	  6.5 V/m	-14.4 dBm	OK	IP0: 27234	(4.53 V/m)	Digital: 0XFF
16/01/2018 15:21:00	   213.700 MHz	  7.1 V/m	-13.4 dBm	OK	IP0: 27663	(4.56 V/m)	Digital: 0XFF
16/01/2018 15:21:05	   214.768 MHz	  7.8 V/m	-12.4 dBm	OK	IP0: 28108	(4.66 V/m)	Digital: 0XFF
16/01/2018 15:21:09	   215.842 MHz	  8.6 V/m	-11.5 dBm	OK	IP0: 28533	(4.70 V/m)	Digital: 0XFF
16/01/2018 15:21:14	   216.921 MHz	  8.9 V/m	-11.6 dBm	OK	IP0: 28448	(4.65 V/m)	Digital: 0XFF
16/01/2018 15:21:20	   218.006 MHz	  8.3 V/m	-11.8 dBm	OK	IP0: 28394	(4.65 V/m)	Digital: 0XFF
16/01/2018 15:21:25	   219.096 MHz	  8.5 V/m	-11.8 dBm	OK	IP0: 28288	(4.65 V/m)	Digital: 0XFF
16/01/2018 15:21:32	   220.191 MHz	  8.1 V/m	-11.8 dBm	OK	IP0: 28168	(4.65 V/m)	Digital: 0XFF
16/01/2018 15:21:38	   221.292 MHz	  7.7 V/m	-12.1 dBm	OK	IP0: 27787	(4.60 V/m)	Digital: 0XFF
16/01/2018 15:21:44	   222.399 MHz	  7.5 V/m	-12.4 dBm	OK	IP0: 27408	(4.64 V/m)	Digital: 0XFF
16/01/2018 15:21:49	   223.511 MHz	  7.7 V/m	-12.8 dBm	OK	IP0: 27039	(4.64 V/m)	Digital: 0XFF
16/01/2018 15:21:55	   224.628 MHz	  7.5 V/m	-13.1 dBm	OK	IP0: 26779	(4.69 V/m)	Digital: 0XFF
16/01/2018 15:22:01	   225.752 MHz	  7.4 V/m	-13.7 dBm	OK	IP0: 26354	(4.60 V/m)	Digital: 0XFF
16/01/2018 15:22:07	   226.880 MHz	  7.3 V/m	-14.1 dBm	OK	IP0: 26024	(4.60 V/m)	Digital: 0XFF
16/01/2018 15:22:11	   228.015 MHz	  8.3 V/m	-14.4 dBm	OK	IP0: 25781	(4.69 V/m)	Digital: 0XFF
16/01/2018 15:22:18	   229.155 MHz	  7.1 V/m	-15.1 dBm	OK	IP0: 25420	(4.61 V/m)	Digital: 0XFF
16/01/2018 15:22:24	   230.301 MHz	  6.8 V/m	-15.7 dBm	OK	IP0: 25088	(4.67 V/m)	Digital: 0XFF
16/01/2018 15:22:30	   231.452 MHz	  6.5 V/m	-16.2 dBm	OK	IP0: 24872	(4.70 V/m)	Digital: 0XFF
16/01/2018 15:22:36	   232.609 MHz	  6.3 V/m	-16.6 dBm	OK	IP0: 24686	(4.69 V/m)	Digital: 0XFF
16/01/2018 15:22:42	   233.772 MHz	  6.3 V/m	-16.8 dBm	OK	IP0: 24704	(4.65 V/m)	Digital: 0XFF
16/01/2018 15:22:49	   234.941 MHz	  6.2 V/m	-17.2 dBm	OK	IP0: 24732	(4.66 V/m)	Digital: 0XFF
16/01/2018 15:22:53	   236.116 MHz	  7.0 V/m	-17.7 dBm	OK	IP0: 24707	(4.69 V/m)	Digital: 0XFF
16/01/2018 15:22:59	   237.297 MHz	  6.0 V/m	-17.8 dBm	OK	IP0: 24833	(4.65 V/m)	Digital: 0XFF
16/01/2018 15:23:04	   238.483 MHz	  6.0 V/m	-17.7 dBm	OK	IP0: 24998	(4.68 V/m)	Digital: 0XFF
16/01/2018 15:23:10	   239.675 MHz	  5.8 V/m	-17.8 dBm	OK	IP0: 24939	(4.56 V/m)	Digital: 0XFF
16/01/2018 15:23:15	   240.874 MHz	  5.9 V/m	-17.9 dBm	OK	IP0: 25014	(4.62 V/m)	Digital: 0XFF
16/01/2018 15:23:21	   242.078 MHz	  5.6 V/m	-18.3 dBm	OK	IP0: 24914	(4.68 V/m)	Digital: 0XFF
16/01/2018 15:23:26	   243.289 MHz	  6.1 V/m	-18.7 dBm	OK	IP0: 24778	(4.68 V/m)	Digital: 0XFF
16/01/2018 15:23:31	   244.505 MHz	  5.6 V/m	-18.9 dBm	OK	IP0: 24663	(4.65 V/m)	Digital: 0XFF
16/01/2018 15:23:36	   245.728 MHz	  6.0 V/m	-18.7 dBm	OK	IP0: 24653	(4.68 V/m)	Digital: 0XFF
16/01/2018 15:23:42	   246.956 MHz	  6.3 V/m	-18.7 dBm	OK	IP0: 24476	(4.58 V/m)	Digital: 0XFF
16/01/2018 15:23:48	   248.191 MHz	  7.0 V/m	-18.4 dBm	OK	IP0: 24517	(4.69 V/m)	Digital: 0XFF
16/01/2018 15:23:54	   249.432 MHz	  7.7 V/m	-18.1 dBm	OK	IP0: 24716	(4.66 V/m)	Digital: 0XFF
16/01/2018 15:23:59	   250.679 MHz	  8.1 V/m	-17.7 dBm	OK	IP0: 24907	(4.67 V/m)	Digital: 0XFF
16/01/2018 15:24:04	   251.932 MHz	  8.0 V/m	-17.3 dBm	OK	IP0: 25093	(4.63 V/m)	Digital: 0XFF
16/01/2018 15:24:12	   253.000 MHz	  3.0 V/m	-25.3 dBm	OK	IP0: 19355	(4.65 V/m)	Digital: 0XFF


