19/02/2018 13:21:24	   102.147 MHz	  8.5 V/m	 -9.4 dBm	OK	IP0: 29067	IP2: 122	IP3: 117	(11.15 V/m)	Digital: 0XEF
19/02/2018 13:21:30	   102.658 MHz	  8.3 V/m	 -9.5 dBm	OK	IP0: 29020	IP2: 121	IP3: 116	(11.15 V/m)	Digital: 0XEF
19/02/2018 13:21:36	   103.171 MHz	  8.0 V/m	 -9.8 dBm	OK	IP0: 28932	IP2: 118	IP3: 115	(11.10 V/m)	Digital: 0XEF
19/02/2018 13:21:42	   103.687 MHz	  7.9 V/m	 -9.9 dBm	OK	IP0: 28889	IP2: 120	IP3: 113	(11.15 V/m)	Digital: 0XEF
19/02/2018 13:21:48	   104.206 MHz	  7.7 V/m	-10.0 dBm	OK	IP0: 28865	IP2: 124	IP3: 119	(11.14 V/m)	Digital: 0XEF
19/02/2018 13:21:54	   104.727 MHz	  7.7 V/m	-10.0 dBm	OK	IP0: 28846	IP2: 126	IP3: 121	(11.19 V/m)	Digital: 0XEF
19/02/2018 13:21:59	   105.250 MHz	  7.8 V/m	-10.2 dBm	OK	IP0: 28835	IP2: 114	IP3: 110	(11.08 V/m)	Digital: 0XEF
19/02/2018 13:22:04	   105.777 MHz	  7.8 V/m	-10.2 dBm	OK	IP0: 28824	IP2: 126	IP3: 118	(11.14 V/m)	Digital: 0XEF
19/02/2018 13:22:10	   106.305 MHz	  7.7 V/m	-10.2 dBm	OK	IP0: 28880	IP2: 118	IP3: 118	(11.12 V/m)	Digital: 0XEF
19/02/2018 13:22:16	   106.837 MHz	  8.0 V/m	-10.3 dBm	OK	IP0: 28843	IP2: 122	IP3: 115	(11.18 V/m)	Digital: 0XEF
19/02/2018 13:22:21	   107.371 MHz	  9.0 V/m	-10.2 dBm	OK	IP0: 28905	IP2: 119	IP3: 112	(11.12 V/m)	Digital: 0XEF
